OrderID,Product,Category,Region,Quantity,Price,OrderDate
981,Sugar Pack,Groceries,South,8,893.68,19-05-2025
982,Milk Pack,Groceries,South,11,6607.4,16-03-2025
983,Rice Bag,Groceries,South,19,759,13-09-2025
984,Football,Sports,East,17,9567.19,07-09-2025
985,Wardrobe,Furniture,North,8,3564.85,23-07-2025
986,Tennis Racket,Sports,West,14,9916.3,11-05-2025
987,Football,Sports,East,15,9426.04,14-05-2025
988,Jeans,Clothing,East,19,1892.7,12-05-2025
989,Laptop,Electronics,South,11,4150.7,14-12-2025
990,Sugar Pack,Groceries,East,5,6620.01,31-03-2025
991,Jeans,Clothing,North,8,2687.21,17-08-2025
992,Jacket,Clothing,South,6,872.05,16-03-2025
993,Football,Sports,West,16,9680.21,20-11-2025
994,Headphones,Electronics,East,8,7703.77,10-06-2025
995,Football,Sports,West,9,3850.3,27-11-2025
996,Wardrobe,Furniture,West,18,153.76,05-07-2025
997,Kurta,Clothing,South,4,6169.38,06-03-2025
998,Cricket Bat,Sports,South,14,739.08,10-02-2025
999,Chair,Furniture,North,18,3256.04,31-08-2025
1000,Laptop,Electronics,North,4,2963.58,12-02-2025
1001,Wardrobe,Furniture,East,8,1183.87,19-07-2025
1002,Sofa,Furniture,South,13,5845.11,17-11-2025
1003,Tablet,Electronics,East,16,8127.11,18-01-2025
1004,T-Shirt,Clothing,East,2,1324.55,04-10-2025
1005,Milk Pack,Groceries,South,15,1152.54,24-12-2025
1006,Sugar Pack,Groceries,West,18,2284.93,22-11-2025
1007,Cooking Oil,Groceries,West,8,4349.16,27-06-2025
1008,Milk Pack,Groceries,East,18,9433.6,07-06-2025
1009,Kurta,Clothing,South,12,2014.83,01-01-2025
1010,Jeans,Clothing,West,14,176.51,19-12-2025
1011,Yoga Mat,Sports,East,3,,09-08-2025
1012,Tea Powder,Groceries,South,7,,11-07-2025
1013,Kurta,Clothing,South,9,5462.96,08-05-2025
1014,Tennis Racket,Sports,South,13,2249.58,13-07-2025
1015,Wardrobe,Furniture,East,8,7494.51,22-09-2025
1016,Desk,Furniture,West,14,7775.65,18-05-2025
1017,Table,Furniture,North,12,585.89,29-05-2025
1018,Football,Sports,West,11,2729.85,25-12-2025
1019,Table,Furniture,North,13,1689.91,01-10-2025
1020,Chair,Furniture,West,15,964.12,06-03-2025
1021,Badminton Shuttle,Sports,West,,2174.44,08-01-2025
1022,Table,Furniture,East,19,1549.23,13-09-2025
1023,Sweater,Clothing,South,12,,11-02-2025
1024,Mobile,Electronics,West,11,7593.94,06-10-2025
1025,Chair,Furniture,North,1,5108.19,15-07-2025
1026,Smartwatch,Electronics,West,19,1558.12,17-07-2025
1027,Sofa,Furniture,North,7,,24-08-2025
1028,Cooking Oil,Groceries,East,5,1642.71,19-07-2025
1029,T-Shirt,Clothing,North,10,5602.52,09-10-2025
1030,Wardrobe,Furniture,North,8,2504.45,04-07-2025
1031,Cricket Bat,Sports,West,5,8820.44,21-11-2025
1032,T-Shirt,Clothing,North,,1036.82,27-10-2025
1033,Jacket,Clothing,West,10,,22-01-2025
1034,Tennis Racket,Sports,South,10,7436.36,15-02-2025
1035,Chair,Furniture,North,14,6179.06,23-06-2025
1036,Mobile,Electronics,North,2,3586.08,02-10-2025
1037,Tablet,Electronics,East,13,5410.02,13-10-2025
1038,Sweater,Clothing,East,4,,13-07-2025
1039,Badminton Shuttle,Sports,West,12,7470.05,06-09-2025
1040,Milk Pack,Groceries,South,14,7507.98,08-04-2025
1041,Milk Pack,Groceries,South,11,7574.83,21-05-2025
1042,Headphones,Electronics,East,6,8772.68,15-05-2025
1043,Sweater,Clothing,South,,1290.9,14-07-2025
1044,Laptop,Electronics,South,15,4513.68,14-11-2025
1045,T-Shirt,Clothing,West,10,8867.65,03-10-2025
1046,Table,Furniture,South,3,1421.34,10-10-2025
1047,Tea Powder,Groceries,North,6,4155.59,14-06-2025
1048,Smartwatch,Electronics,South,8,1824.81,08-03-2025
1049,Mobile,Electronics,North,10,6214.91,20-02-2025
1050,Sugar Pack,Groceries,East,4,1854.13,08-09-2025
1051,Mobile,Electronics,North,13,975.26,06-02-2025
1052,Table,Furniture,West,7,4835.68,10-02-2025
1053,Football,Sports,East,14,7247.88,01-08-2025
1054,Tennis Racket,Sports,North,5,5820.84,28-09-2025
1055,Badminton Shuttle,Sports,North,4,575.4,21-04-2025
1056,Smartwatch,Electronics,South,2,6013.72,08-04-2025
1057,Cooking Oil,Groceries,West,19,2734.72,02-04-2025
1058,Badminton Shuttle,Sports,West,19,5007.64,03-07-2025
1059,Tennis Racket,Sports,South,14,1532.55,27-03-2025
1060,Milk Pack,Groceries,West,13,7471.96,22-03-2025
1061,Jeans,Clothing,East,6,2137.93,16-06-2025
1062,Kurta,Clothing,South,4,5196.83,15-06-2025
1063,Sugar Pack,Groceries,East,16,3765.95,09-10-2025
1064,Jeans,Clothing,North,17,4368.49,23-07-2025
1065,Badminton Shuttle,Sports,South,,3745.65,09-01-2025
1066,Desk,Furniture,East,,6002.34,20-04-2025
1067,Laptop,Electronics,South,15,9983.56,22-05-2025
1068,Smartwatch,Electronics,East,,1776.13,12-03-2025
1069,Jeans,Clothing,East,6,6379.96,12-05-2025
1070,Headphones,Electronics,North,16,1823.61,22-04-2025
1071,Badminton Shuttle,Sports,North,15,4128.55,07-09-2025
1072,Tea Powder,Groceries,West,14,,23-10-2025
1073,Headphones,Electronics,East,7,5740.13,21-06-2025
1074,Kurta,Clothing,North,16,2069.22,27-04-2025
1075,Football,Sports,North,10,3378.39,06-06-2025
1076,T-Shirt,Clothing,South,13,7017.51,15-09-2025
1077,Tablet,Electronics,West,13,6991.82,21-07-2025
1078,Yoga Mat,Sports,West,13,7836.69,24-04-2025
1079,Desk,Furniture,North,19,2630,22-06-2025
1080,Rice Bag,Groceries,East,14,,24-07-2025
1081,Headphones,Electronics,South,5,8427.24,24-12-2025
1082,Yoga Mat,Sports,West,5,4835.01,07-09-2025
1083,Football,Sports,South,10,9376.67,26-09-2025
1084,Sofa,Furniture,North,4,1378.13,15-06-2025
1085,Smartwatch,Electronics,South,4,545.93,28-06-2025
1086,T-Shirt,Clothing,South,7,4989.79,06-06-2025
1087,Jeans,Clothing,South,1,7813.12,15-08-2025
1088,Sweater,Clothing,East,,7666.85,13-04-2025
1089,Tablet,Electronics,North,14,6121.74,27-02-2025
1090,Sofa,Furniture,North,4,183.36,28-05-2025
1091,T-Shirt,Clothing,West,12,493.72,19-08-2025
1092,Laptop,Electronics,South,7,2507.44,19-04-2025
1093,Milk Pack,Groceries,South,14,2532.98,05-09-2025
1094,Tennis Racket,Sports,North,16,,26-10-2025
1095,Wardrobe,Furniture,East,10,8455.65,23-12-2025
1096,Mobile,Electronics,West,6,700.39,04-02-2025
1097,Cricket Bat,Sports,East,13,8538.24,04-12-2025
1098,Smartwatch,Electronics,West,,673.4,29-11-2025
1099,Sofa,Furniture,North,11,1435.49,30-12-2025
1100,T-Shirt,Clothing,South,4,3186.14,15-02-2025
1101,Table,Furniture,North,7,909.92,31-12-2025
1102,Mobile,Electronics,West,15,267.14,20-06-2025
1103,Jacket,Clothing,East,11,,17-12-2025
1104,Jeans,Clothing,East,15,8827.25,14-09-2025
1105,Mobile,Electronics,East,10,8287.29,16-01-2025
1106,Sofa,Furniture,South,14,7321.67,03-12-2025
1107,Headphones,Electronics,South,18,1492.4,14-12-2025
1108,Kurta,Clothing,East,5,5675.04,09-06-2025
1109,Sweater,Clothing,South,19,3121.55,12-03-2025
1110,Tablet,Electronics,South,12,3527.59,26-09-2025
1111,Kurta,Clothing,South,9,269.25,16-03-2025
1112,T-Shirt,Clothing,South,4,4209,02-03-2025
1113,T-Shirt,Clothing,East,7,6853.35,16-01-2025
1114,Kurta,Clothing,East,1,5257.74,23-11-2025
1115,Tablet,Electronics,North,2,4069.58,05-04-2025
1116,Yoga Mat,Sports,South,11,723.3,07-11-2025
1117,Tea Powder,Groceries,North,17,5458.21,03-07-2025
1118,Tennis Racket,Sports,West,6,2300.16,06-11-2025
1119,Tennis Racket,Sports,West,2,4872.73,18-07-2025
1120,Rice Bag,Groceries,West,5,9459.7,17-01-2025
1121,Yoga Mat,Sports,South,16,2200.1,31-07-2025
1122,Badminton Shuttle,Sports,North,10,4649.84,15-04-2025
1123,Chair,Furniture,West,16,4628.61,12-11-2025
1124,Tennis Racket,Sports,West,7,5477.05,07-05-2025
1125,Jacket,Clothing,East,15,5149.4,14-07-2025
1126,Jacket,Clothing,North,10,9781.72,01-11-2025
1127,Cooking Oil,Groceries,South,19,7873.47,22-01-2025
1128,Cooking Oil,Groceries,West,7,8727.75,21-01-2025
1129,Cooking Oil,Groceries,East,4,7579.68,08-04-2025
1130,Sweater,Clothing,West,15,2088.57,27-05-2025
1131,Chair,Furniture,South,15,8801.84,28-01-2025
1132,Sweater,Clothing,North,14,2426.02,14-09-2025
1133,Chair,Furniture,South,9,5623.81,23-12-2025
1134,Jacket,Clothing,West,17,320.32,02-04-2025
1135,Sugar Pack,Groceries,North,3,9096.74,21-08-2025
1136,Wardrobe,Furniture,South,1,3937.75,31-12-2025
1137,Tennis Racket,Sports,West,3,1099.46,28-12-2025
1138,Football,Sports,South,18,979.41,16-07-2025
1139,Jacket,Clothing,East,5,,29-03-2025
1140,Sugar Pack,Groceries,South,12,5257.13,25-03-2025
1141,Chair,Furniture,East,9,5797.05,07-06-2025
1142,Badminton Shuttle,Sports,South,8,7989.25,17-11-2025
1143,Smartwatch,Electronics,East,15,1998.62,02-01-2025
1144,Laptop,Electronics,North,14,5353.64,06-10-2025
1145,Tea Powder,Groceries,West,10,4503.65,29-10-2025
1146,Sweater,Clothing,North,6,7942.95,04-11-2025
1147,Sofa,Furniture,South,7,6154.06,18-11-2025
1148,Mobile,Electronics,North,13,9066.13,28-06-2025
1149,Tablet,Electronics,East,18,1730.1,05-11-2025
1150,T-Shirt,Clothing,South,6,,02-08-2025
1151,Chair,Furniture,South,1,382.17,21-12-2025
1152,Sweater,Clothing,North,8,8945.2,19-01-2025
1153,Yoga Mat,Sports,North,16,1563.44,14-07-2025
1154,Yoga Mat,Sports,West,4,7996,30-05-2025
1155,Tablet,Electronics,West,14,880.47,18-06-2025
1156,Cooking Oil,Groceries,North,9,8045.86,30-01-2025
1157,Sugar Pack,Groceries,West,14,3230.68,14-02-2025
1158,Badminton Shuttle,Sports,East,1,4206.72,28-12-2025
1159,Kurta,Clothing,East,13,3263.96,27-09-2025
1160,Tablet,Electronics,West,6,9798.84,20-11-2025
1161,Rice Bag,Groceries,East,5,5619.57,30-04-2025
1162,Table,Furniture,North,,,17-11-2025
1163,Badminton Shuttle,Sports,West,2,2137.04,01-08-2025
1164,Mobile,Electronics,South,5,9735.9,23-11-2025
1165,Laptop,Electronics,North,9,8199.68,11-05-2025
1166,Desk,Furniture,North,18,1151.95,04-01-2025
1167,Cricket Bat,Sports,North,12,9881.25,19-10-2025
1168,Chair,Furniture,West,2,8225.29,11-12-2025
1169,Rice Bag,Groceries,South,12,3174.9,04-09-2025
1170,Football,Sports,West,2,8201.59,21-06-2025
1171,Kurta,Clothing,East,12,3385.32,24-09-2025
1172,Sugar Pack,Groceries,North,16,7134.54,02-10-2025
1173,Table,Furniture,North,1,2436.75,01-07-2025
1174,Tablet,Electronics,South,2,,12-07-2025
1175,Sugar Pack,Groceries,East,15,1953.04,01-03-2025
1176,Tennis Racket,Sports,West,11,6528.92,20-05-2025
1177,Headphones,Electronics,East,16,5793.63,20-08-2025
1178,Table,Furniture,North,17,8422.4,11-07-2025
1179,Yoga Mat,Sports,North,11,8445.19,17-09-2025
1180,Rice Bag,Groceries,West,3,359.6,24-06-2025
1181,Badminton Shuttle,Sports,South,16,1108.12,17-06-2025
1182,Yoga Mat,Sports,South,3,6878.96,22-09-2025
1183,Table,Furniture,North,15,1790.07,01-01-2026
1184,Laptop,Electronics,North,9,,01-11-2025
1185,T-Shirt,Clothing,East,1,,24-09-2025
1186,Laptop,Electronics,East,3,6956.8,18-04-2025
1187,Table,Furniture,West,15,3087.84,13-06-2025
1188,Cricket Bat,Sports,North,3,7643.4,21-05-2025
1189,Laptop,Electronics,South,14,7604.52,22-02-2025
1190,Milk Pack,Groceries,East,4,8718.48,14-03-2025
1191,Sugar Pack,Groceries,East,7,8083.59,10-11-2025
1192,Milk Pack,Groceries,North,13,8993.53,30-08-2025
1193,Smartwatch,Electronics,South,19,9076.59,20-07-2025
1194,Tennis Racket,Sports,West,2,4498.2,20-12-2025
1195,Tea Powder,Groceries,North,6,2305.97,12-04-2025
1196,Yoga Mat,Sports,West,8,1332.04,17-02-2025
1197,Smartwatch,Electronics,West,19,9769.16,30-12-2025
1198,Rice Bag,Groceries,East,14,4816.75,12-11-2025
1199,Jeans,Clothing,East,17,468.15,07-12-2025
1200,T-Shirt,Clothing,North,14,,01-09-2025
1201,Jeans,Clothing,East,16,7091.5,25-05-2025
1202,Tea Powder,Groceries,North,14,9112.16,27-07-2025
1203,T-Shirt,Clothing,West,10,7008.19,04-06-2025
1204,Jacket,Clothing,South,13,9629.96,05-05-2025
1205,Rice Bag,Groceries,West,9,3082.27,22-12-2025
1206,Kurta,Clothing,South,19,8733.9,22-12-2025
1207,Chair,Furniture,West,14,2223.51,31-12-2025
1208,Smartwatch,Electronics,North,4,1010.52,12-10-2025
1209,Sweater,Clothing,North,9,173.42,05-02-2025
1210,Cricket Bat,Sports,East,14,6003.66,14-07-2025
1211,Rice Bag,Groceries,South,3,2302.2,22-04-2025
1212,Sugar Pack,Groceries,South,14,7444.77,01-01-2025
1213,Cricket Bat,Sports,West,4,691.69,19-07-2025
1214,Table,Furniture,East,8,8778.75,03-06-2025
1215,Kurta,Clothing,North,14,3437.04,15-02-2025
1216,Tea Powder,Groceries,East,16,2433.13,07-03-2025
1217,Mobile,Electronics,North,17,2888.64,28-01-2025
1218,Tennis Racket,Sports,East,12,5848.93,26-02-2025
1219,Laptop,Electronics,East,14,8564.18,21-07-2025
1220,Tennis Racket,Sports,South,5,2560.46,07-10-2025
1221,Cricket Bat,Sports,West,5,6009.84,12-10-2025
1222,Jeans,Clothing,South,1,7388.78,10-12-2025
1223,Tablet,Electronics,West,,9100.79,15-03-2025
1224,Cricket Bat,Sports,South,4,8692.09,13-02-2025
1225,Football,Sports,West,2,8795.84,23-12-2025
1226,Tea Powder,Groceries,West,1,300.16,10-10-2025
1227,Jacket,Clothing,North,15,867.96,06-11-2025
1228,Sugar Pack,Groceries,East,12,4671.11,31-12-2025
1229,Kurta,Clothing,North,15,6039.14,18-01-2025
1230,Sugar Pack,Groceries,West,8,9483.68,25-10-2025
1231,Tennis Racket,Sports,East,6,5937.39,27-09-2025
1232,Sweater,Clothing,North,19,2412.46,09-11-2025
1233,Sofa,Furniture,North,7,1360.35,09-12-2025
1234,Cricket Bat,Sports,North,4,3875.89,09-06-2025
1235,T-Shirt,Clothing,West,13,,21-08-2025
1236,Sugar Pack,Groceries,East,12,9507.78,31-05-2025
1237,Chair,Furniture,East,,4755.33,05-06-2025
1238,Mobile,Electronics,North,9,5087.35,21-10-2025
1239,Cricket Bat,Sports,North,6,755.78,16-11-2025
1240,Desk,Furniture,East,18,3650.44,09-02-2025
1241,Wardrobe,Furniture,North,12,6060.51,12-05-2025
1242,Badminton Shuttle,Sports,South,8,2426.62,30-10-2025
1243,Cricket Bat,Sports,South,10,9716.75,14-05-2025
1244,Rice Bag,Groceries,East,13,4846.31,17-01-2025
1245,Headphones,Electronics,West,8,4723.95,20-03-2025
1246,Yoga Mat,Sports,West,16,2842.8,02-05-2025
1247,Badminton Shuttle,Sports,North,17,5189.9,26-06-2025
1248,Football,Sports,South,6,8548.65,27-01-2025
1249,Sweater,Clothing,South,17,2229.73,30-09-2025
1250,Jacket,Clothing,South,11,8447.05,15-05-2025
1251,Cooking Oil,Groceries,West,1,,18-08-2025
1252,Cricket Bat,Sports,North,17,2224.17,22-01-2025
1253,Milk Pack,Groceries,East,10,2970.21,10-08-2025
1254,T-Shirt,Clothing,West,9,4000.3,11-05-2025
1255,Sweater,Clothing,South,5,2881.39,11-12-2025
1256,Cooking Oil,Groceries,East,17,1182.69,03-04-2025
1257,Milk Pack,Groceries,North,,,04-02-2025
1258,Kurta,Clothing,East,9,345.2,17-08-2025
1259,Sofa,Furniture,North,11,496.29,18-01-2025
1260,Tea Powder,Groceries,South,11,1358.32,03-12-2025
1261,Tea Powder,Groceries,North,14,1693.78,03-03-2025
1262,Tea Powder,Groceries,South,8,4247.19,28-11-2025
1263,Smartwatch,Electronics,North,12,8828.47,28-08-2025
1264,Football,Sports,East,13,6098.66,07-08-2025
1265,Wardrobe,Furniture,West,16,3002.44,01-02-2025
1266,Jacket,Clothing,South,7,9542.63,16-05-2025
1267,Sweater,Clothing,West,5,65.57,13-04-2025
1268,Chair,Furniture,West,14,558.8,04-10-2025
1269,Table,Furniture,East,13,8304.4,15-08-2025
1270,Smartwatch,Electronics,West,,6057.76,09-05-2025
1271,Laptop,Electronics,North,18,2604.11,24-11-2025
1272,Mobile,Electronics,East,4,3869.2,25-12-2025
1273,Jacket,Clothing,West,4,3722.08,09-09-2025
1274,Kurta,Clothing,South,19,5983.4,05-02-2025
1275,Laptop,Electronics,North,8,7524.22,04-09-2025
1276,Sugar Pack,Groceries,East,1,4072.19,20-06-2025
1277,Jacket,Clothing,North,19,3579.97,28-11-2025
1278,Jeans,Clothing,West,7,4156.12,11-02-2025
1279,Yoga Mat,Sports,North,9,6482.18,01-04-2025
1280,Jacket,Clothing,North,19,5956.92,19-07-2025
1281,Football,Sports,West,10,5046.43,20-11-2025
1282,Badminton Shuttle,Sports,South,19,,13-01-2025
1283,Rice Bag,Groceries,East,7,8743.3,26-11-2025
1284,Rice Bag,Groceries,North,6,1249.56,19-08-2025
1285,Mobile,Electronics,West,2,5323.42,22-01-2025
1286,Smartwatch,Electronics,West,3,5362.98,25-09-2025
1287,Cricket Bat,Sports,South,8,8209.13,24-10-2025
1288,Headphones,Electronics,North,,4249.24,01-12-2025
1289,Rice Bag,Groceries,South,3,4516.09,05-05-2025
1290,Laptop,Electronics,North,13,,07-06-2025
1291,Sweater,Clothing,North,5,1273.88,02-02-2025
1292,Smartwatch,Electronics,North,17,2199.71,23-04-2025
1293,Table,Furniture,West,6,8463.76,14-12-2025
1294,T-Shirt,Clothing,South,11,4327.81,07-10-2025
1295,T-Shirt,Clothing,South,3,822.27,24-01-2025
1296,T-Shirt,Clothing,South,9,3097.82,01-08-2025
1297,Tennis Racket,Sports,North,12,7993.88,05-05-2025
1298,Tablet,Electronics,West,3,4528.73,10-11-2025
1299,Yoga Mat,Sports,North,12,9170.52,11-02-2025
1300,Laptop,Electronics,East,8,8902.04,30-11-2025
1301,Kurta,Clothing,South,4,3960.09,01-09-2025
1302,Table,Furniture,West,7,5141.23,19-08-2025
1303,Sofa,Furniture,South,5,6475.12,20-01-2025
1304,Tennis Racket,Sports,East,5,8906.47,18-11-2025
1305,Jeans,Clothing,North,1,9469.11,09-04-2025
1306,Cooking Oil,Groceries,South,19,303.21,04-10-2025
1307,Sweater,Clothing,North,18,6387.18,22-05-2025
1308,Table,Furniture,West,11,3889.45,31-08-2025
1309,Chair,Furniture,East,11,3146.61,28-01-2025
1310,Desk,Furniture,West,6,8479.04,12-11-2025
1311,Mobile,Electronics,South,8,3677.71,03-10-2025
1312,Chair,Furniture,North,12,5618.9,01-03-2025
1313,Sofa,Furniture,West,4,1715.23,16-06-2025
1314,Table,Furniture,North,18,4881.62,28-04-2025
1315,T-Shirt,Clothing,South,3,9641.97,31-07-2025
1316,Jacket,Clothing,West,4,1038.06,27-10-2025
1317,Mobile,Electronics,West,14,358.01,09-11-2025
1318,Chair,Furniture,East,10,3984.57,10-04-2025
1319,Wardrobe,Furniture,North,6,7574.33,21-12-2025
1320,Wardrobe,Furniture,West,15,4904.12,23-08-2025
1321,Chair,Furniture,South,10,9005.83,01-06-2025
1322,Football,Sports,South,5,9561.39,23-10-2025
1323,Headphones,Electronics,West,5,4766.36,21-04-2025
1324,Sweater,Clothing,South,6,6049.28,07-05-2025
1325,T-Shirt,Clothing,South,9,9840.93,30-10-2025
1326,Sugar Pack,Groceries,North,13,6088.43,23-01-2025
1327,Rice Bag,Groceries,West,17,3885.84,06-08-2025
1328,Rice Bag,Groceries,West,16,7746.71,20-02-2025
1329,Rice Bag,Groceries,West,5,1583.74,07-01-2025
1330,Table,Furniture,North,17,5345.96,28-11-2025
1331,Laptop,Electronics,West,13,7630.92,27-12-2025
1332,Sugar Pack,Groceries,West,19,,21-08-2025
1333,Yoga Mat,Sports,East,2,2630.38,05-04-2025
1334,Football,Sports,North,19,1812.85,18-11-2025
1335,Jacket,Clothing,East,14,6790,17-01-2025
1336,Kurta,Clothing,South,12,8315.35,10-11-2025
1337,Cricket Bat,Sports,East,4,3505.41,29-01-2025
1338,Mobile,Electronics,North,3,1547.69,13-11-2025
1339,Jeans,Clothing,North,2,4914.53,27-12-2025
1340,Milk Pack,Groceries,South,19,7834.76,21-06-2025
1341,Milk Pack,Groceries,South,3,8809.13,25-10-2025
1342,Yoga Mat,Sports,East,8,3291.94,30-06-2025
1343,Cooking Oil,Groceries,East,19,2053.06,02-02-2025
1344,Jeans,Clothing,West,8,442.62,04-03-2025
1345,Tennis Racket,Sports,West,17,7123.3,30-05-2025
1346,Tea Powder,Groceries,North,19,1367.11,21-12-2025
1347,Table,Furniture,West,2,7235.33,11-02-2025
1348,Chair,Furniture,South,13,4611.74,25-02-2025
1349,Wardrobe,Furniture,South,11,5515.76,19-03-2025
1350,Cooking Oil,Groceries,South,5,,02-08-2025
1351,Rice Bag,Groceries,North,9,8777.05,27-11-2025
1352,Desk,Furniture,East,12,,29-04-2025
1353,Kurta,Clothing,West,19,4653.62,17-06-2025
1354,Sugar Pack,Groceries,West,16,982.04,08-10-2025
1355,Sweater,Clothing,South,6,5907.88,06-06-2025
1356,Wardrobe,Furniture,North,4,2893.55,28-05-2025
1357,Tablet,Electronics,South,1,5648.98,27-03-2025
1358,Tennis Racket,Sports,South,15,6077.27,31-03-2025
1359,Chair,Furniture,South,19,,12-06-2025
1360,Sweater,Clothing,North,19,8949.8,15-10-2025
1361,Cricket Bat,Sports,West,18,4462.39,10-07-2025
1362,Milk Pack,Groceries,North,15,7657.05,04-03-2025
1363,Jacket,Clothing,East,4,8075.56,23-08-2025
1364,Tablet,Electronics,East,,2044.72,17-09-2025
1365,Football,Sports,South,9,641.74,29-05-2025
1366,Sugar Pack,Groceries,North,13,4419.54,23-06-2025
1367,Badminton Shuttle,Sports,North,17,,14-12-2025
1368,Desk,Furniture,West,,671.45,23-04-2025
1369,Jeans,Clothing,South,6,2597.67,25-11-2025
1370,Sugar Pack,Groceries,South,5,5128.8,23-05-2025
1371,Laptop,Electronics,North,14,2246.42,13-12-2025
1372,Cooking Oil,Groceries,North,16,7637.83,05-11-2025
1373,Cricket Bat,Sports,East,11,8726.88,07-08-2025
1374,Jacket,Clothing,East,10,1387.63,29-06-2025
1375,Sweater,Clothing,West,16,8206.99,16-08-2025
1376,Sweater,Clothing,West,9,2823.66,06-08-2025
1377,Tablet,Electronics,South,15,9905.93,15-03-2025
1378,Desk,Furniture,North,18,6784.37,21-06-2025
1379,Sugar Pack,Groceries,East,17,943.63,29-07-2025
1380,Kurta,Clothing,South,7,489.41,18-10-2025
1381,Table,Furniture,West,4,8349.74,11-10-2025
1382,Mobile,Electronics,East,1,736.84,27-10-2025
1383,Rice Bag,Groceries,North,13,7546.61,14-01-2025
1384,Tablet,Electronics,West,5,8228.17,22-11-2025
1385,Smartwatch,Electronics,South,9,7672.85,02-08-2025
1386,Rice Bag,Groceries,North,4,7015.34,15-01-2025
1387,Yoga Mat,Sports,East,8,4021.05,04-02-2025
1388,Sugar Pack,Groceries,West,2,822.61,13-05-2025
1389,Tennis Racket,Sports,North,4,4100.71,22-10-2025
1390,Wardrobe,Furniture,West,6,3096.07,13-06-2025
1391,Tennis Racket,Sports,East,8,1154.43,20-05-2025
1392,Kurta,Clothing,East,13,9479.5,25-01-2025
1393,Desk,Furniture,South,2,110.58,21-09-2025
1394,Yoga Mat,Sports,South,19,5249.64,03-11-2025
1395,Milk Pack,Groceries,East,16,6833.4,17-12-2025
1396,Wardrobe,Furniture,East,17,5031.21,19-02-2025
1397,Tablet,Electronics,West,,2460.2,10-07-2025
1398,Kurta,Clothing,South,6,549.75,22-02-2025
1399,Tablet,Electronics,North,2,7115.6,14-10-2025
1400,Kurta,Clothing,North,15,2150.57,09-03-2025
1401,Rice Bag,Groceries,West,2,2845.99,13-03-2025
1402,Tea Powder,Groceries,East,8,2960.53,30-03-2025
1403,Laptop,Electronics,South,7,4790.55,07-03-2025
1404,Tennis Racket,Sports,North,1,5512.36,08-03-2025
1405,Kurta,Clothing,North,13,6054.76,09-02-2025
1406,Yoga Mat,Sports,North,19,6495.78,11-04-2025
1407,Mobile,Electronics,West,17,7211.92,31-01-2025
1408,Smartwatch,Electronics,North,10,,04-06-2025
1409,Yoga Mat,Sports,South,8,5568.84,05-11-2025
1410,Sugar Pack,Groceries,North,18,2457.22,29-06-2025
1411,Headphones,Electronics,East,14,8234.22,23-05-2025
1412,Jeans,Clothing,South,15,5547.38,10-11-2025
1413,Cooking Oil,Groceries,North,4,1471.62,24-10-2025
1414,Cooking Oil,Groceries,South,8,2750.52,25-05-2025
1415,Yoga Mat,Sports,South,14,8825.82,20-02-2025
1416,Cooking Oil,Groceries,South,2,7231.13,24-12-2025
1417,Sweater,Clothing,West,9,7499.02,01-07-2025
1418,Kurta,Clothing,East,15,1072.35,27-02-2025
1419,Smartwatch,Electronics,East,17,5135.73,11-09-2025
1420,Tennis Racket,Sports,East,18,2797.89,12-02-2025
1421,Rice Bag,Groceries,East,6,8962.48,04-11-2025
1422,Cricket Bat,Sports,West,18,4696.33,11-10-2025
1423,Desk,Furniture,West,6,2505.9,05-02-2025
1424,Cricket Bat,Sports,West,11,,12-12-2025
1425,Cricket Bat,Sports,North,11,2740.41,04-12-2025
1426,Smartwatch,Electronics,North,2,3167.81,30-10-2025
1427,Badminton Shuttle,Sports,East,4,9076.64,03-02-2025
1428,Table,Furniture,North,19,4366.48,26-07-2025
1429,Sofa,Furniture,East,17,3804.27,23-05-2025
1430,Yoga Mat,Sports,East,12,6767.64,24-07-2025
1431,Rice Bag,Groceries,East,17,6885.84,06-09-2025
1432,Tablet,Electronics,West,1,9305.2,09-05-2025
1433,Rice Bag,Groceries,North,10,1434.2,16-01-2025
1434,Badminton Shuttle,Sports,North,11,6680.53,14-12-2025
1435,Chair,Furniture,East,1,2820.47,20-03-2025
1436,Tea Powder,Groceries,West,11,9510.19,05-12-2025
1437,Sweater,Clothing,East,15,9442.62,09-09-2025
1438,Milk Pack,Groceries,North,9,1098.38,07-10-2025
1439,Yoga Mat,Sports,West,,6361.68,02-03-2025
1440,Sweater,Clothing,North,5,529.45,24-08-2025
1441,Mobile,Electronics,South,5,5010.78,05-06-2025
1442,Rice Bag,Groceries,West,7,5028.99,19-07-2025
1443,Yoga Mat,Sports,West,9,4785.88,04-12-2025
1444,Rice Bag,Groceries,West,16,2128.38,29-01-2025
1445,Wardrobe,Furniture,East,14,7719.27,12-11-2025
1446,Yoga Mat,Sports,North,9,570.93,15-01-2025
1447,Tablet,Electronics,North,9,1900.93,26-10-2025
1448,Yoga Mat,Sports,West,5,8230.69,19-02-2025
1449,Jeans,Clothing,South,2,2159.34,29-01-2025
1450,Sofa,Furniture,North,9,8704.14,13-02-2025
1451,Desk,Furniture,East,1,7972.59,03-10-2025
1452,Mobile,Electronics,West,13,407.59,18-10-2025
1453,Wardrobe,Furniture,East,,1409.18,12-01-2025
1454,Jacket,Clothing,West,7,1300.96,20-02-2025
